speech_id,embedding_path,sentence_count
1140002922,data/processed/deberta_embeddings/sentence_cls/1140002922.npy,4
1140002923,data/processed/deberta_embeddings/sentence_cls/1140002923.npy,1
1140002924,data/processed/deberta_embeddings/sentence_cls/1140002924.npy,3
1140002925,data/processed/deberta_embeddings/sentence_cls/1140002925.npy,1
1140002926,data/processed/deberta_embeddings/sentence_cls/1140002926.npy,5
1140002927,data/processed/deberta_embeddings/sentence_cls/1140002927.npy,3
1140002928,data/processed/deberta_embeddings/sentence_cls/1140002928.npy,1
1140002929,data/processed/deberta_embeddings/sentence_cls/1140002929.npy,1
1140002949,data/processed/deberta_embeddings/sentence_cls/1140002949.npy,1
1140002950,data/processed/deberta_embeddings/sentence_cls/1140002950.npy,1
1140002956,data/processed/deberta_embeddings/sentence_cls/1140002956.npy,3
1140002960,data/processed/deberta_embeddings/sentence_cls/1140002960.npy,17
1140002964,data/processed/deberta_embeddings/sentence_cls/1140002964.npy,7
1140002968,data/processed/deberta_embeddings/sentence_cls/1140002968.npy,4
1140002972,data/processed/deberta_embeddings/sentence_cls/1140002972.npy,20
1140002973,data/processed/deberta_embeddings/sentence_cls/1140002973.npy,23
1140002975,data/processed/deberta_embeddings/sentence_cls/1140002975.npy,10
1140002979,data/processed/deberta_embeddings/sentence_cls/1140002979.npy,3
1140002985,data/processed/deberta_embeddings/sentence_cls/1140002985.npy,1
1140002986,data/processed/deberta_embeddings/sentence_cls/1140002986.npy,1
1140002987,data/processed/deberta_embeddings/sentence_cls/1140002987.npy,1
1140002988,data/processed/deberta_embeddings/sentence_cls/1140002988.npy,1
1140002989,data/processed/deberta_embeddings/sentence_cls/1140002989.npy,1
1140002990,data/processed/deberta_embeddings/sentence_cls/1140002990.npy,3
1140002993,data/processed/deberta_embeddings/sentence_cls/1140002993.npy,1
1140003000,data/processed/deberta_embeddings/sentence_cls/1140003000.npy,1
1140003002,data/processed/deberta_embeddings/sentence_cls/1140003002.npy,1
1140003004,data/processed/deberta_embeddings/sentence_cls/1140003004.npy,1
1140003006,data/processed/deberta_embeddings/sentence_cls/1140003006.npy,2
1140003007,data/processed/deberta_embeddings/sentence_cls/1140003007.npy,1
1140003008,data/processed/deberta_embeddings/sentence_cls/1140003008.npy,2
1140003009,data/processed/deberta_embeddings/sentence_cls/1140003009.npy,1
1140003010,data/processed/deberta_embeddings/sentence_cls/1140003010.npy,1
1140003011,data/processed/deberta_embeddings/sentence_cls/1140003011.npy,1
1140003012,data/processed/deberta_embeddings/sentence_cls/1140003012.npy,1
1140003013,data/processed/deberta_embeddings/sentence_cls/1140003013.npy,1
1140003014,data/processed/deberta_embeddings/sentence_cls/1140003014.npy,2
1140003015,data/processed/deberta_embeddings/sentence_cls/1140003015.npy,1
1140003017,data/processed/deberta_embeddings/sentence_cls/1140003017.npy,1
1140003019,data/processed/deberta_embeddings/sentence_cls/1140003019.npy,2
1140003021,data/processed/deberta_embeddings/sentence_cls/1140003021.npy,7
1140003025,data/processed/deberta_embeddings/sentence_cls/1140003025.npy,1
1140003026,data/processed/deberta_embeddings/sentence_cls/1140003026.npy,1
1140003027,data/processed/deberta_embeddings/sentence_cls/1140003027.npy,1
1140003028,data/processed/deberta_embeddings/sentence_cls/1140003028.npy,1
1140003029,data/processed/deberta_embeddings/sentence_cls/1140003029.npy,1
1140003030,data/processed/deberta_embeddings/sentence_cls/1140003030.npy,1
1140003031,data/processed/deberta_embeddings/sentence_cls/1140003031.npy,3
1140003036,data/processed/deberta_embeddings/sentence_cls/1140003036.npy,2
1140003037,data/processed/deberta_embeddings/sentence_cls/1140003037.npy,6
1140003039,data/processed/deberta_embeddings/sentence_cls/1140003039.npy,2
1140003041,data/processed/deberta_embeddings/sentence_cls/1140003041.npy,2
1140003044,data/processed/deberta_embeddings/sentence_cls/1140003044.npy,5
1140003046,data/processed/deberta_embeddings/sentence_cls/1140003046.npy,3
1140003047,data/processed/deberta_embeddings/sentence_cls/1140003047.npy,3
1140003053,data/processed/deberta_embeddings/sentence_cls/1140003053.npy,1
1140003059,data/processed/deberta_embeddings/sentence_cls/1140003059.npy,21
1140003066,data/processed/deberta_embeddings/sentence_cls/1140003066.npy,1
1140003070,data/processed/deberta_embeddings/sentence_cls/1140003070.npy,1
1140003072,data/processed/deberta_embeddings/sentence_cls/1140003072.npy,3
1140003073,data/processed/deberta_embeddings/sentence_cls/1140003073.npy,1
1140003074,data/processed/deberta_embeddings/sentence_cls/1140003074.npy,5
1140003077,data/processed/deberta_embeddings/sentence_cls/1140003077.npy,5
1140003081,data/processed/deberta_embeddings/sentence_cls/1140003081.npy,3
1140003085,data/processed/deberta_embeddings/sentence_cls/1140003085.npy,1
1140003087,data/processed/deberta_embeddings/sentence_cls/1140003087.npy,2
1140003092,data/processed/deberta_embeddings/sentence_cls/1140003092.npy,1
1140003094,data/processed/deberta_embeddings/sentence_cls/1140003094.npy,2
1140003096,data/processed/deberta_embeddings/sentence_cls/1140003096.npy,4
1140003102,data/processed/deberta_embeddings/sentence_cls/1140003102.npy,1
1140003108,data/processed/deberta_embeddings/sentence_cls/1140003108.npy,1
1140003110,data/processed/deberta_embeddings/sentence_cls/1140003110.npy,3
1140003114,data/processed/deberta_embeddings/sentence_cls/1140003114.npy,3
1140003117,data/processed/deberta_embeddings/sentence_cls/1140003117.npy,4
1140003126,data/processed/deberta_embeddings/sentence_cls/1140003126.npy,1
1140003130,data/processed/deberta_embeddings/sentence_cls/1140003130.npy,2
1140003132,data/processed/deberta_embeddings/sentence_cls/1140003132.npy,8
1140003134,data/processed/deberta_embeddings/sentence_cls/1140003134.npy,1
1140003136,data/processed/deberta_embeddings/sentence_cls/1140003136.npy,1
1140003141,data/processed/deberta_embeddings/sentence_cls/1140003141.npy,2
1140003143,data/processed/deberta_embeddings/sentence_cls/1140003143.npy,5
1140003147,data/processed/deberta_embeddings/sentence_cls/1140003147.npy,7
1140003149,data/processed/deberta_embeddings/sentence_cls/1140003149.npy,2
1140003150,data/processed/deberta_embeddings/sentence_cls/1140003150.npy,1
1140003164,data/processed/deberta_embeddings/sentence_cls/1140003164.npy,4
1140003179,data/processed/deberta_embeddings/sentence_cls/1140003179.npy,1
1140003181,data/processed/deberta_embeddings/sentence_cls/1140003181.npy,2
1140003190,data/processed/deberta_embeddings/sentence_cls/1140003190.npy,4
1140003196,data/processed/deberta_embeddings/sentence_cls/1140003196.npy,1
1140003205,data/processed/deberta_embeddings/sentence_cls/1140003205.npy,1
1140003211,data/processed/deberta_embeddings/sentence_cls/1140003211.npy,2
1140003218,data/processed/deberta_embeddings/sentence_cls/1140003218.npy,9
1140003224,data/processed/deberta_embeddings/sentence_cls/1140003224.npy,2
1140003226,data/processed/deberta_embeddings/sentence_cls/1140003226.npy,3
1140003230,data/processed/deberta_embeddings/sentence_cls/1140003230.npy,8
1140003232,data/processed/deberta_embeddings/sentence_cls/1140003232.npy,6
1140003236,data/processed/deberta_embeddings/sentence_cls/1140003236.npy,3
1140003237,data/processed/deberta_embeddings/sentence_cls/1140003237.npy,1
1140003238,data/processed/deberta_embeddings/sentence_cls/1140003238.npy,4
1140003239,data/processed/deberta_embeddings/sentence_cls/1140003239.npy,2
1140003240,data/processed/deberta_embeddings/sentence_cls/1140003240.npy,2
1140003242,data/processed/deberta_embeddings/sentence_cls/1140003242.npy,1
1140003243,data/processed/deberta_embeddings/sentence_cls/1140003243.npy,2
1140003263,data/processed/deberta_embeddings/sentence_cls/1140003263.npy,2
1140003265,data/processed/deberta_embeddings/sentence_cls/1140003265.npy,1
1140003267,data/processed/deberta_embeddings/sentence_cls/1140003267.npy,2
1140003268,data/processed/deberta_embeddings/sentence_cls/1140003268.npy,1
1140003269,data/processed/deberta_embeddings/sentence_cls/1140003269.npy,1
1140003270,data/processed/deberta_embeddings/sentence_cls/1140003270.npy,2
1140003271,data/processed/deberta_embeddings/sentence_cls/1140003271.npy,2
1140003272,data/processed/deberta_embeddings/sentence_cls/1140003272.npy,2
1140003273,data/processed/deberta_embeddings/sentence_cls/1140003273.npy,1
1140003274,data/processed/deberta_embeddings/sentence_cls/1140003274.npy,1
1140003275,data/processed/deberta_embeddings/sentence_cls/1140003275.npy,1
1140003276,data/processed/deberta_embeddings/sentence_cls/1140003276.npy,1
1140003277,data/processed/deberta_embeddings/sentence_cls/1140003277.npy,1
1140003279,data/processed/deberta_embeddings/sentence_cls/1140003279.npy,3
1140003280,data/processed/deberta_embeddings/sentence_cls/1140003280.npy,1
1140003281,data/processed/deberta_embeddings/sentence_cls/1140003281.npy,2
1140003282,data/processed/deberta_embeddings/sentence_cls/1140003282.npy,3
1140003283,data/processed/deberta_embeddings/sentence_cls/1140003283.npy,1
1140003285,data/processed/deberta_embeddings/sentence_cls/1140003285.npy,1
1140003286,data/processed/deberta_embeddings/sentence_cls/1140003286.npy,1
1140003287,data/processed/deberta_embeddings/sentence_cls/1140003287.npy,4
1140003289,data/processed/deberta_embeddings/sentence_cls/1140003289.npy,3
1140003290,data/processed/deberta_embeddings/sentence_cls/1140003290.npy,1
1140003296,data/processed/deberta_embeddings/sentence_cls/1140003296.npy,1
1140003298,data/processed/deberta_embeddings/sentence_cls/1140003298.npy,1
1140003303,data/processed/deberta_embeddings/sentence_cls/1140003303.npy,7
1140003309,data/processed/deberta_embeddings/sentence_cls/1140003309.npy,11
1140003312,data/processed/deberta_embeddings/sentence_cls/1140003312.npy,1
1140003319,data/processed/deberta_embeddings/sentence_cls/1140003319.npy,1
1140003321,data/processed/deberta_embeddings/sentence_cls/1140003321.npy,4
1140003327,data/processed/deberta_embeddings/sentence_cls/1140003327.npy,4
1140003334,data/processed/deberta_embeddings/sentence_cls/1140003334.npy,1
1140003335,data/processed/deberta_embeddings/sentence_cls/1140003335.npy,1
1140003348,data/processed/deberta_embeddings/sentence_cls/1140003348.npy,2
1140003350,data/processed/deberta_embeddings/sentence_cls/1140003350.npy,3
1140003354,data/processed/deberta_embeddings/sentence_cls/1140003354.npy,1
1140003355,data/processed/deberta_embeddings/sentence_cls/1140003355.npy,1
1140003356,data/processed/deberta_embeddings/sentence_cls/1140003356.npy,1
1140003357,data/processed/deberta_embeddings/sentence_cls/1140003357.npy,1
1140003358,data/processed/deberta_embeddings/sentence_cls/1140003358.npy,2
1140003359,data/processed/deberta_embeddings/sentence_cls/1140003359.npy,2
1140003360,data/processed/deberta_embeddings/sentence_cls/1140003360.npy,1
1140003361,data/processed/deberta_embeddings/sentence_cls/1140003361.npy,1
1140003362,data/processed/deberta_embeddings/sentence_cls/1140003362.npy,1
1140003363,data/processed/deberta_embeddings/sentence_cls/1140003363.npy,2
1140003374,data/processed/deberta_embeddings/sentence_cls/1140003374.npy,1
1140003377,data/processed/deberta_embeddings/sentence_cls/1140003377.npy,1
1140003378,data/processed/deberta_embeddings/sentence_cls/1140003378.npy,3
1140003379,data/processed/deberta_embeddings/sentence_cls/1140003379.npy,1
1140003380,data/processed/deberta_embeddings/sentence_cls/1140003380.npy,1
1140003382,data/processed/deberta_embeddings/sentence_cls/1140003382.npy,2
1140003384,data/processed/deberta_embeddings/sentence_cls/1140003384.npy,2
1140003386,data/processed/deberta_embeddings/sentence_cls/1140003386.npy,1
1140003388,data/processed/deberta_embeddings/sentence_cls/1140003388.npy,4
1140003390,data/processed/deberta_embeddings/sentence_cls/1140003390.npy,2
1140003392,data/processed/deberta_embeddings/sentence_cls/1140003392.npy,1
1140003394,data/processed/deberta_embeddings/sentence_cls/1140003394.npy,5
1140003396,data/processed/deberta_embeddings/sentence_cls/1140003396.npy,5
1140003401,data/processed/deberta_embeddings/sentence_cls/1140003401.npy,1
1140003403,data/processed/deberta_embeddings/sentence_cls/1140003403.npy,3
1140003404,data/processed/deberta_embeddings/sentence_cls/1140003404.npy,4
1140003405,data/processed/deberta_embeddings/sentence_cls/1140003405.npy,1
1140003406,data/processed/deberta_embeddings/sentence_cls/1140003406.npy,1
1140003407,data/processed/deberta_embeddings/sentence_cls/1140003407.npy,1
1140003408,data/processed/deberta_embeddings/sentence_cls/1140003408.npy,1
1140003409,data/processed/deberta_embeddings/sentence_cls/1140003409.npy,1
1140003410,data/processed/deberta_embeddings/sentence_cls/1140003410.npy,3
1140003411,data/processed/deberta_embeddings/sentence_cls/1140003411.npy,1
1140003413,data/processed/deberta_embeddings/sentence_cls/1140003413.npy,2
1140003414,data/processed/deberta_embeddings/sentence_cls/1140003414.npy,1
1140003415,data/processed/deberta_embeddings/sentence_cls/1140003415.npy,1
1140003416,data/processed/deberta_embeddings/sentence_cls/1140003416.npy,2
1140003417,data/processed/deberta_embeddings/sentence_cls/1140003417.npy,1
1140003418,data/processed/deberta_embeddings/sentence_cls/1140003418.npy,1
1140003419,data/processed/deberta_embeddings/sentence_cls/1140003419.npy,1
1140003420,data/processed/deberta_embeddings/sentence_cls/1140003420.npy,1
1140003421,data/processed/deberta_embeddings/sentence_cls/1140003421.npy,1
1140003430,data/processed/deberta_embeddings/sentence_cls/1140003430.npy,4
1140003431,data/processed/deberta_embeddings/sentence_cls/1140003431.npy,4
1140003432,data/processed/deberta_embeddings/sentence_cls/1140003432.npy,2
1140003433,data/processed/deberta_embeddings/sentence_cls/1140003433.npy,2
1140003434,data/processed/deberta_embeddings/sentence_cls/1140003434.npy,1
1140003435,data/processed/deberta_embeddings/sentence_cls/1140003435.npy,1
1140003436,data/processed/deberta_embeddings/sentence_cls/1140003436.npy,1
1140003437,data/processed/deberta_embeddings/sentence_cls/1140003437.npy,1
1140003440,data/processed/deberta_embeddings/sentence_cls/1140003440.npy,1
1140003441,data/processed/deberta_embeddings/sentence_cls/1140003441.npy,2
1140003442,data/processed/deberta_embeddings/sentence_cls/1140003442.npy,1
1140003443,data/processed/deberta_embeddings/sentence_cls/1140003443.npy,2
1140003448,data/processed/deberta_embeddings/sentence_cls/1140003448.npy,2
1140003451,data/processed/deberta_embeddings/sentence_cls/1140003451.npy,2
1140003452,data/processed/deberta_embeddings/sentence_cls/1140003452.npy,3
1140003453,data/processed/deberta_embeddings/sentence_cls/1140003453.npy,1
1140003455,data/processed/deberta_embeddings/sentence_cls/1140003455.npy,4
1140003456,data/processed/deberta_embeddings/sentence_cls/1140003456.npy,2
1140003457,data/processed/deberta_embeddings/sentence_cls/1140003457.npy,3
1140003459,data/processed/deberta_embeddings/sentence_cls/1140003459.npy,1
1140003462,data/processed/deberta_embeddings/sentence_cls/1140003462.npy,1
1140003463,data/processed/deberta_embeddings/sentence_cls/1140003463.npy,2
1140003465,data/processed/deberta_embeddings/sentence_cls/1140003465.npy,1
1140003466,data/processed/deberta_embeddings/sentence_cls/1140003466.npy,2
1140003468,data/processed/deberta_embeddings/sentence_cls/1140003468.npy,4
1140003470,data/processed/deberta_embeddings/sentence_cls/1140003470.npy,2
1140003471,data/processed/deberta_embeddings/sentence_cls/1140003471.npy,1
1140003474,data/processed/deberta_embeddings/sentence_cls/1140003474.npy,1
1140003477,data/processed/deberta_embeddings/sentence_cls/1140003477.npy,1
1140003485,data/processed/deberta_embeddings/sentence_cls/1140003485.npy,5
1140003486,data/processed/deberta_embeddings/sentence_cls/1140003486.npy,2
1140003487,data/processed/deberta_embeddings/sentence_cls/1140003487.npy,1
